load_time,sector_desc,prodn_practice_desc,asd_desc,state_name,country_code,class_desc,watershed_code,watershed_desc,agg_level_desc,zip_5,source_desc,short_desc,statisticcat_desc,CV (%),commodity_desc,domaincat_desc,group_desc,year,unit_desc,region_desc,util_practice_desc,domain_desc,freq_desc,congr_district_code,state_alpha,state_fips_code,location_desc,reference_period_desc,county_ansi,country_name,asd_code,end_code,Value,county_name,week_ending,state_ansi,county_code,begin_code
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50210,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50210,YEAR,,UNITED STATES,,00,125,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50210,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50210,YEAR,,UNITED STATES,,00,90,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50211,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50211,YEAR,,UNITED STATES,,00,117,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50211,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50211,YEAR,,UNITED STATES,,00,75,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50211,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50211,YEAR,,UNITED STATES,,00,81,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50212,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50212,YEAR,,UNITED STATES,,00,87,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50212,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50212,YEAR,,UNITED STATES,,00,99,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50212,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50212,YEAR,,UNITED STATES,,00,123,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50213,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50213,YEAR,,UNITED STATES,,00,166,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50213,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50213,YEAR,,UNITED STATES,,00,176,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50213,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50213,YEAR,,UNITED STATES,,00,150,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50214,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50214,YEAR,,UNITED STATES,,00,35,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50214,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50214,YEAR,,UNITED STATES,,00,39,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50214,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50214,YEAR,,UNITED STATES,,00,43,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50216,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50216,YEAR,,UNITED STATES,,00,73,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50216,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50216,YEAR,,UNITED STATES,,00,52,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50216,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50216,YEAR,,UNITED STATES,,00,55,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50217,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50217,YEAR,,UNITED STATES,,00,47,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50217,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50217,YEAR,,UNITED STATES,,00,52,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50217,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50217,YEAR,,UNITED STATES,,00,59,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50218,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50218,YEAR,,UNITED STATES,,00,2,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50219,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50219,YEAR,,UNITED STATES,,00,226,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50219,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50219,YEAR,,UNITED STATES,,00,226,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50219,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50219,YEAR,,UNITED STATES,,00,203,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50220,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50220,YEAR,,UNITED STATES,,00,108,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50220,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50220,YEAR,,UNITED STATES,,00,92,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50220,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50220,YEAR,,UNITED STATES,,00,147,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50222,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50222,YEAR,,UNITED STATES,,00,34,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50222,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50222,YEAR,,UNITED STATES,,00,44,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50222,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50222,YEAR,,UNITED STATES,,00,36,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50223,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50223,YEAR,,UNITED STATES,,00,21,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50223,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50223,YEAR,,UNITED STATES,,00,22,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50223,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50223,YEAR,,UNITED STATES,,00,23,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50225,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50225,YEAR,,UNITED STATES,,00,87,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50225,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50225,YEAR,,UNITED STATES,,00,100,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50225,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50225,YEAR,,UNITED STATES,,00,88,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50226,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50226,YEAR,,UNITED STATES,,00,65,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50226,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50226,YEAR,,UNITED STATES,,00,42,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50226,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50226,YEAR,,UNITED STATES,,00,29,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50227,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50227,YEAR,,UNITED STATES,,00,2,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50228,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50228,YEAR,,UNITED STATES,,00,76,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50228,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50228,YEAR,,UNITED STATES,,00,68,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50228,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50228,YEAR,,UNITED STATES,,00,52,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50229,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50229,YEAR,,UNITED STATES,,00,66,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50229,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50229,YEAR,,UNITED STATES,,00,51,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50229,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50229,YEAR,,UNITED STATES,,00,60,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50230,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50230,YEAR,,UNITED STATES,,00,59,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50230,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50230,YEAR,,UNITED STATES,,00,72,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50230,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50230,YEAR,,UNITED STATES,,00,93,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50231,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50231,YEAR,,UNITED STATES,,00,8,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50231,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50231,YEAR,,UNITED STATES,,00,5,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50231,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50231,YEAR,,UNITED STATES,,00,2,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50232,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50232,YEAR,,UNITED STATES,,00,30,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50232,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50232,YEAR,,UNITED STATES,,00,29,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50232,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50232,YEAR,,UNITED STATES,,00,25,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50233,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50233,YEAR,,UNITED STATES,,00,44,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50233,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50233,YEAR,,UNITED STATES,,00,35,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50233,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50233,YEAR,,UNITED STATES,,00,36,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50234,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50234,YEAR,,UNITED STATES,,00,47,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50234,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50234,YEAR,,UNITED STATES,,00,24,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50234,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50234,YEAR,,UNITED STATES,,00,29,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50235,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50235,YEAR,,UNITED STATES,,00,29,,,19,,00
2018-02-01 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50235,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2017,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50235,YEAR,,UNITED STATES,,00,30,,,19,,00
2012-01-01 00:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50235,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2007,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50235,YEAR,,UNITED STATES,,00,30,,,19,,00
2024-11-07 12:00:00.000,CROPS,ALL PRODUCTION PRACTICES,,IOWA,9000,ALL CLASSES,00000000,,ZIP CODE,50236,CENSUS,CROP TOTALS - OPERATIONS WITH SALES,SALES,,CROP TOTALS,NOT SPECIFIED,CROP TOTALS,2022,OPERATIONS,,ALL UTILIZATION PRACTICES,TOTAL,ANNUAL,,IA,19,50236,YEAR,,UNITED STATES,,00,37,,,19,,00
